3147,Cristin Andrs lvarez Valenzuela,M,20,173,62,Chile,CHI,Bronze
3148,Damian lvarez Arcos,M,19,175,70,Mexico,MEX,NA
3149,David Daniel lvarez Martnez,M,22,170,66,Honduras,HON,NA
3150,"Eduardo C. ""Eddy"" Alvarez",M,24,175,72,United States,USA,NA
3150,"Eduardo C. ""Eddy"" Alvarez",M,24,175,72,United States,USA,Silver
3151,Eduardo lvarez Aznar,M,32,173,67,Spain,ESP,NA
3152,Elider lvarez Beitar,M,24,183,81,Colombia,COL,NA
3153,Estefana lvarez Piedrahita,F,21,162,60,Colombia,COL,NA
3154,Francisco lvarez Cutio,M,27,184,83,Cuba,CUB,NA
3154,Francisco lvarez Cutio,M,35,184,83,Cuba,CUB,NA
3155,Francisco Jos lvarez,M,NA,171,NA,Mexico,MEX,NA
3156,Jos Gabriel lvarez Saborio,M,23,NA,NA,Costa Rica,CRC,NA
3157,Hctor Alvarez Ayala,M,21,180,85,Mexico,MEX,NA
3158,Ignacio lvarez Prez,M,19,NA,NA,Mexico,MEX,NA
3159,Isael lvarez Bicez,M,26,188,81,Cuba,CUB,NA
3160,Ivn lvarez Gutirrez,M,22,178,69,Spain,ESP,NA
3161,Francisco Javier lvarez del Rosario,M,21,187,81,Spain,ESP,NA
3162,Javier lvarez Salgado,M,24,171,57,Spain,ESP,NA
3162,Javier lvarez Salgado,M,28,171,57,Spain,ESP,NA
3163,Jorge Luis lvarez Galvez,M,21,198,95,Cuba,CUB,NA
3164,Jos lvarez,M,45,165,62,United States Virgin Islands,ISV,NA
3165,Jos Mara lvarez de las Asturias Bohorques y Goyeneche,M,29,NA,NA,Spain,ESP,NA
3165,Jos Mara lvarez de las Asturias Bohorques y Goyeneche,M,33,NA,NA,Spain,ESP,NA
3165,Jos Mara lvarez de las Asturias Bohorques y Goyeneche,M,33,NA,NA,Spain,ESP,Gold
3166,Jos Rosario lvarez Garca,M,32,162,62,Mexico,MEX,NA
3166,Jos Rosario lvarez Garca,M,36,162,62,Mexico,MEX,NA
3166,Jos Rosario lvarez Garca,M,40,162,62,Mexico,MEX,NA
3167,Jos lvarez Crespo,M,23,183,78,Mexico,MEX,NA
3168,Jos Luis lvarez Alvarez,M,25,187,93,Mexico,MEX,NA
3169,Jos Luis lvarez Gil de Tejada,M,23,NA,NA,Spain,ESP,NA
3170,Jos Marcelo lvarez Villalba,M,16,NA,NA,Paraguay,PAR,NA
3171,Jos Miguel lvarez Pozo,M,22,198,97,Cuba,CUB,Bronze
3172,Juan Manuel lvarez lvarez,M,24,175,74,Mexico,MEX,NA
3173,Kevin Javier lvarez Hernndez,M,20,181,76,Honduras,HON,NA
3174,Lzaro Jorge lvarez Estrada,M,21,173,60,Cuba,CUB,Bronze
3174,Lzaro Jorge lvarez Estrada,M,25,173,60,Cuba,CUB,Bronze
3175,"Elia Mara ""Lil"" Gonzlez-lvarez y Lpez-Chicheri (-de la Valdene)",F,18,NA,NA,Spain,ESP,NA
3175,"Elia Mara ""Lil"" Gonzlez-lvarez y Lpez-Chicheri (-de la Valdene)",F,18,NA,NA,Spain-1,ESP,NA
3176,Luis lvarez de Cervera,M,25,181,78,Spain,ESP,NA
3176,Luis lvarez de Cervera,M,28,181,78,Spain,ESP,NA
3176,Luis lvarez de Cervera,M,37,181,78,Spain,ESP,NA
3176,Luis lvarez de Cervera,M,41,181,78,Spain,ESP,NA
3176,Luis lvarez de Cervera,M,45,181,78,Spain,ESP,NA
3176,Luis lvarez de Cervera,M,48,181,78,Spain,ESP,NA
3177,Luis Antonio lvarez Murillo,M,21,174,90,Mexico,MEX,NA
3178,Luisa Mara lvrez Iglesias,F,29,NA,NA,Spain,ESP,NA
3179,Jos Manuel lvarez,M,NA,170,NA,Mexico,MEX,NA
3180,Mario V. lvarez Soto,M,28,NA,NA,Dominican Republic,DOM,NA
3181,"Melquades Javier ""Melki"" lvarez Caraballo",M,19,184,80,Spain,ESP,NA
3182,Miguel ngel lvarez Villar,M,21,NA,NA,Spain,ESP,NA
3183,Nancy Judith lvarez,F,28,164,68,Argentina,ARG,NA
3184,Pablo Damin lvarez,M,22,180,85,Argentina,ARG,NA
3184,Pablo Damin lvarez,M,26,180,85,Argentina,ARG,NA
3185,Pierre Alvarez Matorra,M,24,NA,NA,Socit Nautique de Bayonne,FRA,NA
3186,Rafael lvarez Serrano,M,20,171,68,Spain,ESP,NA
3186,Rafael lvarez Serrano,M,24,171,68,Spain,ESP,NA
3186,Rafael lvarez Serrano,M,28,171,68,Spain,ESP,NA
3187,Roberto Adolfo Alvrez Hojel,M,28,NA,NA,Mexico,MEX,NA
3187,Roberto Adolfo Alvrez Hojel,M,32,NA,NA,Mexico,MEX,NA
3188,Roger Luciano de la Trinidad Alvarez Calvo,M,27,177,73,Costa Rica,CRC,NA
3189,Rubn lvarez Hoyos,M,24,177,70,Spain,ESP,NA
3189,Rubn lvarez Hoyos,M,28,177,70,Spain,ESP,NA
3190,Samuel lvarez,M,22,168,54,Mexico,MEX,NA
3191,Santiago lvarez Fourcade,M,22,188,93,Argentina,ARG,NA
3192,Sara Yaneisy lvarez Menndez,F,21,164,63,Spain,ESP,NA
3192,Sara Yaneisy lvarez Menndez,F,25,164,63,Spain,ESP,NA
3192,Sara Yaneisy lvarez Menndez,F,29,164,63,Spain,ESP,NA
3193,Sergio lvarez Moya,M,31,174,74,Spain,ESP,NA
3194,Sergio lvarez Aguilera,M,20,170,75,Cuba,CUB,NA
3195,Sergio lvarez Boulet,M,20,155,56,Cuba,CUB,NA
3195,Sergio lvarez Boulet,M,28,155,56,Cuba,CUB,NA
3195,Sergio lvarez Boulet,M,32,155,56,Cuba,CUB,NA
3196,Sonia lvarez,F,20,NA,NA,Puerto Rico,PUR,NA
3197,Valeria lvarez,F,18,NA,NA,Argentina,ARG,NA
3198,Vilma lvarez Gngora,F,30,168,61,Cuba,CUB,NA
3199,Alfredo lvarez Caldern Wells,M,17,NA,NA,Peru,PER,NA
3200,Arturo lvarez Caldern Wells,M,16,NA,NA,Peru,PER,NA
3201,Miguel Alvario Garca,M,22,180,84,Spain,ESP,NA
3202,Gilson Alvaristo,M,24,170,66,Brazil,BRA,NA
3202,Gilson Alvaristo,M,28,170,66,Brazil,BRA,NA
3203,lvaro Luiz Maior de Aquino,M,22,182,81,Brazil,BRA,NA
3204,Ana Beln lvaro Bascuana,F,23,168,NA,Spain,ESP,NA
3205,Juan Jos Alvear Calleja,M,27,177,72,Spain,ESP,NA
3206,Yuri Alvear Orjuela,F,22,176,70,Colombia,COL,NA
3206,Yuri Alvear Orjuela,F,26,176,70,Colombia,COL,Bronze
3206,Yuri Alvear Orjuela,F,30,176,70,Colombia,COL,Silver
3207,Reidar Jakob Alveberg,M,35,NA,NA,Norway-2,NOR,NA
3207,Reidar Jakob Alveberg,M,39,NA,NA,Norway-1,NOR,NA
3208,Albino Alver,M,28,NA,NA,Italy,ITA,NA
3209,Eleonora Alver,F,23,169,61,Italy,ITA,NA
3210,Fabio Alver,M,46,181,76,Italy,ITA,NA
3211,Giorgio Alver,M,32,180,84,Italy-1,ITA,NA
3212,Isidoro Alver,M,18,NA,NA,Italy,ITA,NA
3213,Michele Alver,M,22,NA,NA,Italy-2,ITA,NA
3214,Renzo Alver,M,23,178,83,Italy-2,ITA,Silver
3215,Silvio Alver,M,26,NA,NA,Italy,ITA,NA
3215,Silvio Alver,M,30,NA,NA,Italy,ITA,NA
3216,"Frangiskos ""Frankie"" Alvertis",M,22,204,98,Greece,GRE,NA
3216,"Frangiskos ""Frankie"" Alvertis",M,30,204,98,Greece,GRE,NA
3217,Bruno Eduardo Regufe Alves,M,22,187,83,Portugal,POR,NA
3218,Carlos Alves Jnior,M,24,NA,NA,Portugal,POR,NA
3219,Daniel Jorge Alves,M,23,185,88,Portugal,POR,NA
3220,Francisco Ferreira Alves,M,29,NA,NA,Portugal,POR,NA
3221,Higor Silva Alves,M,22,183,64,Brazil,BRA,NA
3222,Jemina Augusto Alves,F,27,NA,NA,Brazil,BRA,NA
3223,Juan Jos Alves Gordon,M,29,175,72,Argentina,ARG,NA
3224,Nuno Alves,M,23,NA,58,Portugal,POR,NA
3225,Paulo Loureno Martins Alves,M,26,186,74,Portugal,POR,NA
3226,Raimundo Nonato Alves,M,25,165,57,Brazil,BRA,NA
3227,Thiago Soares Alves,M,25,194,88,Brazil,BRA,Silver
3228,Basilio lvez Rodrguez,M,33,NA,NA,Uruguay,URU,NA
3229,Gyula Alvics,M,28,186,91,Hungary,HUN,NA
3230,"Norman Foster Darrell ""Norm"" Alvis",M,25,188,77,United States,USA,NA
3231,Alessandro Alvisi,M,33,NA,NA,Italy,ITA,Bronze
3231,Alessandro Alvisi,M,37,NA,NA,Italy,ITA,NA
3231,Alessandro Alvisi,M,37,NA,NA,Italy,ITA,Bronze
3232,Alejandro Luis Alvizuri Mack,M,16,185,76,Peru,PER,NA
3232,Alejandro Luis Alvizuri Mack,M,20,185,76,Peru,PER,NA
3232,Alejandro Luis Alvizuri Mack,M,24,185,76,Peru,PER,NA
3233,Rosman Alwi,M,22,178,74,Malaysia,MAS,NA
3233,Rosman Alwi,M,26,178,74,Malaysia,MAS,NA
3234,Max Bruno Alwin,M,25,185,82,Netherlands,NED,NA
3235,Ahmed Fouad Aly,M,23,167,75,Egypt,EGY,NA
3236,Ahmed Kamel Aly,M,27,NA,NA,Egypt,EGY,NA
3237,Ahmed Mahmoud Aly,M,26,182,81,Egypt,EGY,NA
3238,Attia El-Sayed Aly,M,21,183,79,Egypt,EGY,NA
3239,Ihab Aly,M,22,181,80,Egypt,EGY,NA
3240,Mohamed Aly Reda,M,29,190,91,Egypt,EGY,Silver
3241,Mohamed Aly,M,NA,NA,NA,Egypt,EGY,NA
3242,Mohamed Ahmed Adel Aly,M,NA,NA,NA,Egypt,EGY,NA
3243,Nariman Aly,F,17,169,55,Egypt,EGY,NA
3244,Ramadan Aly,M,23,150,52,Egypt,EGY,NA
3245,Anatoly Nikolayevich Alyabyev,M,28,NA,NA,Soviet Union,URS,Bronze
3245,Anatoly Nikolayevich Alyabyev,M,28,NA,NA,Soviet Union,URS,Gold
3246,Anna Romzatovna Alyabyeva,F,18,174,NA,Kazakhstan,KAZ,NA
3247,Romanos Iasonas Alyfantis,M,18,183,73,Greece,GRE,NA
3247,Romanos Iasonas Alyfantis,M,22,183,73,Greece,GRE,NA
3248,Nikolay Aleksandrovich Alyokhin,M,25,NA,NA,Soviet Union,URS,Gold
3249,Maksim Nikolayevich Alyoshin,M,21,166,63,Russia,RUS,NA
3249,Maksim Nikolayevich Alyoshin,M,21,166,63,Russia,RUS,Bronze
3250,Yevgeny Yuryevich Alyoshin,M,25,182,75,Russia,RUS,NA
3251,Ivan Vladimirovich Alypov,M,23,169,60,Russia,RUS,NA
3251,Ivan Vladimirovich Alypov,M,23,169,60,Russia,RUS,Bronze
3252,Murat Alyz,M,NA,NA,NA,Turkey,TUR,NA
3253,Hernn Alzamora Garca,M,21,183,70,Peru,PER,NA
3254,Miguel Alzamora Riera,M,26,184,78,Spain,ESP,NA
3254,Miguel Alzamora Riera,M,30,184,78,Spain,ESP,NA
3255,Carlos Eduardo Alzate Escobar,M,25,180,70,Colombia,COL,NA
3256,Charles Alzieu,M,23,NA,NA,France,FRA,NA
3257,"Joseph ""Jos"" Alzin",M,26,NA,146,Luxembourg,LUX,Silver
3257,"Joseph ""Jos"" Alzin",M,30,NA,146,Luxembourg,LUX,NA
3258,Ccile Alzina,F,24,160,50,France,FRA,NA
3259,"John C. Amabile, Jr.",M,29,188,98,Puerto Rico-2,PUR,NA
3259,"John C. Amabile, Jr.",M,31,188,98,Puerto Rico,PUR,NA
3259,"John C. Amabile, Jr.",M,35,188,98,Puerto Rico,PUR,NA
3260,Ren Amabuyok,M,NA,NA,NA,Philippines,PHI,NA
3261,Mactabene Amachree,F,26,190,78,Nigeria,NGR,NA
3262,Amadeo Labarta Rey,M,23,NA,NA,Spain,ESP,NA
3263,Ferdinand Amadi,M,21,170,60,Central African Republic,CAF,NA
3264,Roberto Amadio,M,21,188,78,Italy,ITA,NA
3265,Anthony Stanley Amado,M,25,160,57,United States,USA,NA
3266,Carlos Amado Kohli,M,NA,NA,NA,Argentina,ARG,NA
3267,Isabella del Carmen Amado Medrano,F,19,155,59,Panama,PAN,NA
3268,Rodrigo Amado,M,20,171,59,Brazil,BRA,NA
3269,Andrs Amador Velsco,M,43,175,72,El Salvador,ESA,NA
3269,Andrs Amador Velsco,M,47,175,72,El Salvador,ESA,NA
3270,Andrey Amador Bikkazakova,M,25,183,73,Costa Rica,CRC,NA
3270,Andrey Amador Bikkazakova,M,29,183,73,Costa Rica,CRC,NA
3271,Darisleydis Amador Rodrguez,F,24,NA,NA,Cuba,CUB,NA
3272,Mamood Amadu,M,19,NA,NA,Ghana,GHA,Bronze
3273,Domingo Amaizn Mastroianni,M,32,174,60,Argentina,ARG,NA
3274,"Wilson ""William"" Amakye",M,25,178,61,Ghana,GHA,NA
3275,Eric Amalou,M,27,187,88,France,FRA,NA
3276,Ampol Amaluktipituk,M,34,171,63,Thailand,THA,NA
3277,Charles Aman,M,16,NA,NA,Mound City Rowing Club-2,USA,Silver
3278,Hassan Nour-el-Din Aman,M,37,178,81,Egypt,EGY,NA
3279,Junaidah Aman,F,17,162,42,Malaysia,MAS,NA
3280,Mohammed Aman Geleto,M,18,165,58,Ethiopia,ETH,NA
3280,Mohammed Aman Geleto,M,22,165,58,Ethiopia,ETH,NA
3281,Simona Amnar (-Tabr),F,16,158,44,Romania,ROU,Bronze
3281,Simona Amnar (-Tabr),F,16,158,44,Romania,ROU,Silver
3281,Simona Amnar (-Tabr),F,16,158,44,Romania,ROU,Gold
3281,Simona Amnar (-Tabr),F,16,158,44,Romania,ROU,NA
3281,Simona Amnar (-Tabr),F,20,158,44,Romania,ROU,Gold
3281,Simona Amnar (-Tabr),F,20,158,44,Romania,ROU,Bronze
3281,Simona Amnar (-Tabr),F,20,158,44,Romania,ROU,NA
3282,Rasoul Amani,M,35,168,63,New Zealand,NZL,NA
3283,Mohamed Amanissi,M,27,NA,107,Morocco,MAR,NA
3284,Alex Amankwah,M,24,NA,NA,Ghana,GHA,NA
3285,Frank Amankwah,M,20,NA,NA,Ghana,GHA,Bronze
3286,Helen Amankwah,F,28,NA,NA,Ghana,GHA,NA
3287,Akgul Charievna Amanmuradova,F,24,190,85,Uzbekistan,UZB,NA
3288,Else Amann,F,32,NA,NA,Germany,GER,NA
3289,Max Amann,M,23,NA,NA,Germany,GER,Gold
3290,"Richard ""Rick"" Amann",M,31,183,85,Germany,GER,NA
3290,"Richard ""Rick"" Amann",M,33,183,85,Germany,GER,NA
3291,Misa Amano,F,17,161,53,Japan,JPN,NA
3292,Shin Amano,M,24,174,62,Japan,JPN,NA
3293,Yoshihiro Amano,M,21,168,62,Japan,JPN,NA
3294,Marielle Amant,F,26,190,84,France,FRA,NA
3295,Ingrda Amantova,F,19,170,69,Soviet Union,URS,Bronze
3295,Ingrda Amantova,F,23,170,69,Soviet Union,URS,NA
3296,Baptiste Amar,M,22,183,85,France,FRA,NA
3297,Khayri Amar,M,24,170,70,Jordan,JOR,NA
3298,Larry J. Amar,M,24,175,79,United States,USA,NA
3299,Mourad Sedegh Amara,M,21,NA,NA,Algeria,ALG,NA
3300,Prince Amara,M,19,180,70,Sierra Leone,SLE,NA
3300,Prince Amara,M,23,180,70,Sierra Leone,SLE,NA
3301,"Alexandre ""Amaral"" da Silva Mariano",M,23,170,67,Brazil,BRA,Bronze
3302,Aguida Fatima Amaral,F,28,148,43,Individual Olympic Athletes,IOA,NA
3302,Aguida Fatima Amaral,F,32,148,43,Timor Leste,TLS,NA
3303,Cleide Amaral,F,29,165,68,Brazil,BRA,NA
3304,Elsa Maria Meireles Amaral,F,26,168,59,Portugal,POR,NA
3305,Maria Nelly Amaral,F,50,159,54,Brazil,BRA,NA
3306,Rosa Amaral,F,24,175,76,Angola,ANG,NA
3307,Antnio Dcio Amaral Filho,M,15,NA,NA,Brazil,BRA,NA
3308,Catello Amarante,M,21,177,73,Italy,ITA,NA
3308,Catello Amarante,M,24,177,73,Italy,ITA,Bronze
3308,Catello Amarante,M,28,177,73,Italy,ITA,NA
3309,Daniel Amardeilh,M,25,187,71,France,FRA,NA
3310,Hailemariyam Amare Tegen,M,19,175,64,Ethiopia,ETH,NA
3311,Carmen Andreea Amariei (-Lingu),F,29,184,79,Romania,ROU,NA
3312,Gheorghe Amariei,M,23,186,125,Romania,ROU,NA
3313,Martn Amarillas,M,22,186,75,Mexico,MEX,NA
3314,Yadinis Amars Rocha,F,28,162,57,Colombia,COL,NA
3314,Yadinis Amars Rocha,F,32,162,57,Colombia,COL,NA
3315,Miguel Amarista Varga,M,29,173,63,Venezuela,VEN,NA
3316,Nauraj Singh Randhawa Amarjit Singh,M,24,193,70,Malaysia,MAS,NA
3317,Prince Amartey,M,24,177,75,Ghana,GHA,NA
3317,Prince Amartey,M,28,177,75,Ghana,GHA,Bronze
3318,Francisco Amat Fontanals,M,21,182,73,Spain,ESP,NA
3318,Francisco Amat Fontanals,M,25,182,73,Spain,ESP,NA
3318,Francisco Amat Fontanals,M,29,182,73,Spain,ESP,NA
3319,Jaime Santiago Amat Durn,M,22,168,73,Spain,ESP,NA
3319,Jaime Santiago Amat Durn,M,26,168,73,Spain,ESP,Silver
3319,Jaime Santiago Amat Durn,M,30,168,73,Spain,ESP,NA
3320,Jaime Amat Fontanals,M,23,170,64,Spain,ESP,NA
3320,Jaime Amat Fontanals,M,30,170,64,Spain,ESP,NA
3321,Jean-Pierre Bernard Andr Amat,M,22,175,74,France,FRA,NA
3321,Jean-Pierre Bernard Andr Amat,M,26,175,74,France,FRA,NA
3321,Jean-Pierre Bernard Andr Amat,M,30,175,74,France,FRA,NA
3321,Jean-Pierre Bernard Andr Amat,M,34,175,74,France,FRA,Bronze
3321,Jean-Pierre Bernard Andr Amat,M,34,175,74,France,FRA,Gold
3321,Jean-Pierre Bernard Andr Amat,M,38,175,74,France,FRA,NA
3322,Juan Amat Fontanals,M,22,193,80,Spain,ESP,NA
3322,Juan Amat Fontanals,M,26,193,80,Spain,ESP,NA
3322,Juan Amat Fontanals,M,30,193,80,Spain,ESP,NA
3322,Juan Amat Fontanals,M,34,193,80,Spain,ESP,Silver
3323,Pedro Amat Fontanals,M,20,183,67,Spain,ESP,Bronze
3323,Pedro Amat Fontanals,M,24,183,67,Spain,ESP,NA
3323,Pedro Amat Fontanals,M,28,183,67,Spain,ESP,NA
3324,"Pablo ""Pol"" Amat Escud",M,18,183,78,Spain,ESP,Silver
3324,"Pablo ""Pol"" Amat Escud",M,22,183,78,Spain,ESP,NA
3324,"Pablo ""Pol"" Amat Escud",M,26,183,78,Spain,ESP,NA
3324,"Pablo ""Pol"" Amat Escud",M,30,183,78,Spain,ESP,Silver
3324,"Pablo ""Pol"" Amat Escud",M,34,183,78,Spain,ESP,NA
3325,Santiago Amat Cansino,M,36,NA,NA,Spain,ESP,NA
3325,Santiago Amat Cansino,M,36,NA,NA,Amolgavar,ESP,NA
3325,Santiago Amat Cansino,M,40,NA,NA,Spain,ESP,NA
3325,Santiago Amat Cansino,M,45,NA,NA,Spain,ESP,Bronze
3326,Eyawomano Doreen Amata,F,20,191,63,Nigeria,NGR,NA
3326,Eyawomano Doreen Amata,F,24,191,63,Nigeria,NGR,NA
3326,Eyawomano Doreen Amata,F,28,191,63,Nigeria,NGR,NA
3327,Antonio Amato,M,22,NA,NA,Italy,ITA,NA
3328,Elena Amato,F,16,165,50,Italy,ITA,NA
3329,Serena Bibiana Amato,F,21,170,63,Argentina,ARG,NA
3329,Serena Bibiana Amato,F,26,170,63,Argentina,ARG,Bronze
3329,Serena Bibiana Amato,F,29,170,63,Argentina,ARG,NA
3330,Amauri Ribeiro,M,21,198,87,Brazil,BRA,NA
3330,Amauri Ribeiro,M,25,198,87,Brazil,BRA,Silver
3330,Amauri Ribeiro,M,29,198,87,Brazil,BRA,NA
3330,Amauri Ribeiro,M,33,198,87,Brazil,BRA,Gold
3331,Amaury Antnio Pasos,M,20,190,90,Brazil,BRA,NA
3331,Amaury Antnio Pasos,M,24,190,90,Brazil,BRA,Bronze
3331,Amaury Antnio Pasos,M,28,190,90,Brazil,BRA,Bronze
3332,Jos Emilio Amavisca Grate,M,21,182,68,Spain,ESP,Gold
3333,Angel Amaya,M,18,NA,NA,Venezuela,VEN,NA
3334,Dolores Amaya,F,16,NA,NA,Argentina,ARG,NA
3335,Ivn Amaya Carazo,M,22,188,85,Spain,ESP,Silver
3336,Jorge Horacio Amaya Young,M,34,178,76,Argentina,ARG,NA
3337,Lorenzo Amaya Toledo,M,27,NA,NA,Argentina,ARG,NA
3337,Lorenzo Amaya Toledo,M,39,NA,NA,Argentina,ARG,NA
3338,Roberto Oscar Amaya,M,20,182,64,Argentina,ARG,NA
3339,Henri Amazouze,M,23,177,72,France,FRA,NA
3340,Kim Oscar Amb,M,21,180,87,Sweden,SWE,NA
3340,Kim Oscar Amb,M,26,180,87,Sweden,SWE,NA
3341,Kongolo Amba,F,23,NA,NA,Congo (Kinshasa),COD,NA
3342,"William ""Willy"" Ambaka Ndayara",M,26,193,100,Kenya,KEN,NA
3343,Suleman Ambaye,M,29,165,57,Ethiopia,ETH,NA
3344,Mubarak Ismail Amber,M,NA,175,64,United Arab Emirates,UAE,NA
3345,Michael John Amberg,M,34,193,83,Great Britain,GBR,NA
3346,Charles Henri Adrien Amberger,M,18,NA,NA,France,FRA,NA
3347,Eloise Michelle Amberger,F,21,165,55,Australia,AUS,NA
3347,Eloise Michelle Amberger,F,25,165,55,Australia,AUS,NA
3348,Georg Wilhelm Amberger,M,21,NA,NA,Germany,GER,NA
3349,Georgios Ambet,M,NA,NA,NA,Greece,GRE,NA
3350,Golam Ambia,M,26,170,68,Bangladesh,BAN,NA
3351,Serge Ambomo,M,26,NA,NA,Cameroon,CMR,NA
3352,Mal Ambonguilat,M,18,170,65,Gabon,GAB,NA
3353,Rocco Roberto Amboni,M,24,167,62,Italy,ITA,NA
3354,Adolphe Ambowod,M,26,173,59,Central African Republic,CAF,NA
3354,Adolphe Ambowod,M,30,173,59,Central African Republic,CAF,NA
3355,Gunter Ambra,M,20,162,69,East Germany,GDR,NA
3355,Gunter Ambra,M,24,162,69,East Germany,GDR,NA
3356,Amedeo Ambron,M,21,174,77,Italy,ITA,Gold
3357,Harald Ambros,M,24,177,72,Austria,AUT,NA
3357,Harald Ambros,M,28,177,72,Austria,AUT,NA
3357,Harald Ambros,M,32,177,72,Austria,AUT,NA
3358,Krystyna Ambros (-urek),F,19,178,78,Poland,POL,NA
3359,Paul Ambros,M,21,174,76,Germany,GER,NA
3359,Paul Ambros,M,25,174,76,Germany,GER,NA
3359,Paul Ambros,M,29,174,76,Germany,GER,NA
3360,Klaus Ambrosch,M,27,187,85,Austria,AUT,NA
3361,"Efetobore ""Efe"" Ambrose Emuobo",M,19,187,70,Nigeria,NGR,Silver
3362,Bianca Ambrosetti,F,14,NA,NA,Italy,ITA,Silver
3363,Christie Ambrosi,F,23,172,70,United States,USA,Gold
3364,Giampaolo Ambrosi,M,23,174,72,Italy,ITA,NA
3364,Giampaolo Ambrosi,M,23,174,72,Italy-2,ITA,NA
3365,Ernesto Ambrosini,M,25,NA,NA,Italy,ITA,NA
3365,Ernesto Ambrosini,M,25,NA,NA,Italy,ITA,Bronze
3365,Ernesto Ambrosini,M,29,NA,NA,Italy,ITA,NA
3366,Massimo Ambrosini,M,23,184,77,Italy,ITA,NA
3367,Tito Ambrosini,M,NA,NA,NA,Italy,ITA,NA
3368,Felizardo Silvestre Bumba Ambrsio,M,20,201,95,Angola,ANG,NA
3369,Sandra Ambrosio Monica,F,33,NA,NA,Argentina,ARG,NA
3370,Bartolo Ambrosione,M,25,182,75,Italy,ITA,NA
3370,Bartolo Ambrosione,M,29,182,75,Italy,ITA,NA
3371,Jen Ambrzi,M,23,164,68,Hungary,HUN,NA
3372,Ewa Ambroziak,F,25,174,70,Poland,POL,NA
3373,Zdzisaw Stanisaw Ambroziak,M,24,201,102,Poland,POL,NA
3373,Zdzisaw Stanisaw Ambroziak,M,28,201,102,Poland,POL,NA
3374,Roman Ambroi,M,15,160,45,Yugoslavia,YUG,NA
3375,Sndor Ambrzy,M,32,NA,NA,Hungary,HUN,NA
3376,Ferencz Ambru,M,22,NA,NA,Romania,ROU,NA
3377,Ludovic Ambru,M,25,172,74,Romania,ROU,NA
3378,Mariann Ambrus-Feket,F,20,178,72,Hungary,HUN,NA
3378,Mariann Ambrus-Feket,F,24,178,72,Hungary,HUN,NA
3379,Mikls Ambrus,M,31,185,90,Hungary,HUN,Gold
3380,"Antonio ""Antonino"" Ambu",M,28,165,55,Italy,ITA,NA
3380,"Antonio ""Antonino"" Ambu",M,32,165,55,Italy,ITA,NA
3381,Andres Ambhl,M,22,176,82,Switzerland,SUI,NA
3381,Andres Ambhl,M,26,176,82,Switzerland,SUI,NA
3381,Andres Ambhl,M,30,176,82,Switzerland,SUI,NA
3382,Elias Ambhl,M,21,182,82,Switzerland,SUI,NA
3383,Gaudenz Ambhl,M,25,178,76,Switzerland,SUI,NA
3384,"Heinrich ""Heinz"" Ambhl",M,NA,NA,NA,Switzerland,SUI,NA
3385,Joos Ambhl,M,24,177,77,Switzerland,SUI,NA
3386,Paulus Natangwe Ambunda,M,24,150,51,Namibia,NAM,NA
3387,Jean Ame,M,23,184,80,France,FRA,NA
3388,Jos Ramn Amedo Fernndez,M,50,172,80,Spain,ESP,NA
3389,Jamal Hussayn Ameen,M,NA,NA,NA,Kuwait,KUW,NA
3390,Solomon Amegatcher,M,21,180,70,Ghana,GHA,NA
3390,Solomon Amegatcher,M,25,180,70,Ghana,GHA,NA
3391,Sabrina Ameghino,F,36,169,64,Argentina,ARG,NA
3392,Koukou Franck Amgnigan,M,21,181,76,Togo,TOG,NA
3392,Koukou Franck Amgnigan,M,25,181,76,Togo,TOG,NA
3393,Ajuma Ameh,F,19,165,60,Nigeria,NGR,NA
3394,Karl Ameisbichler,M,21,172,NA,Austria,AUT,NA
3395,"Samuel Lee ""Sammy Lee"" Amekudji",M,24,NA,NA,Ghana,GHA,NA
3396,Shenny Ratna Amelia,F,16,152,46,Indonesia,INA,NA
3397,Karl-Robert Ameln,M,28,NA,NA,Ali-Baba II,SWE,Bronze
3397,Karl-Robert Ameln,M,32,NA,NA,May Be VII,SWE,NA
3398,Rolf-Dieter Amend,M,23,173,74,East Germany-1,GDR,Gold
3399,Orlando Amndola,M,NA,NA,NA,Brazil,BRA,NA
3400,Salvador Amendola Filho,M,NA,178,NA,Brazil,BRA,NA
3401,Moustafa Amin Amer,M,22,189,79,Egypt,EGY,NA
3402,Maha Amer,F,17,165,54,Egypt,EGY,NA
3403,Mohamed Amer,M,18,199,80,Egypt,EGY,NA
3404,Mohamed Mahmoud Amer,M,39,NA,NA,Egypt,EGY,NA
3405,Mohamed Abdelraham Sayed Amer,M,28,187,87,Egypt,EGY,NA
3406,Moustafa Amer,M,21,188,74,Egypt,EGY,NA
3407,Musa (Moses-) Obaid Amer (Kipkirui-),M,19,185,68,Qatar,QAT,NA
3408,Noor Amer Al-Ameri,F,18,NA,NA,Iraq,IRQ,NA
3409,Nourhan Muhammad Mahmud Amer,F,19,160,55,Egypt,EGY,NA
3410,Vijitha Padmini Amerasekera,F,30,170,64,Sri Lanka,SRI,NA
3411,Christine Amertil (-Ling),F,21,168,54,Bahamas,BAH,NA
3411,Christine Amertil (-Ling),F,24,168,54,Bahamas,BAH,NA
3411,Christine Amertil (-Ling),F,28,168,54,Bahamas,BAH,NA
3411,Christine Amertil (-Ling),F,32,168,54,Bahamas,BAH,NA
